external_match_no,stage,group_code,home_code,away_code,home_placeholder,away_placeholder,kickoff_at_utc,venue_code
42,group,I,SEN,PAR,,,2026-06-18T16:00:00Z,MEX
43,group,J,POR,TUN,,,2026-06-17T20:00:00Z,MTY
44,group,J,URU,CRO,,,2026-06-17T17:00:00Z,GDL
45,group,K,GER,SUI,,,2026-06-17T13:00:00Z,SFO
46,group,K,CRC,PO2,,,2026-06-17T23:00:00Z,KAN
47,group,L,ITA,POL,,,2026-06-17T16:00:00Z,MIA
48,group,L,DEN,TUR,,,2026-06-17T11:00:00Z,PHI
# === MATCHDAY 3 (June 23-27) — concurrent kickoffs per group on final day ===
49,group,A,MEX,NOR,,,2026-06-24T20:00:00Z,MEX
50,group,A,JAM,NZL,,,2026-06-24T20:00:00Z,SEA
51,group,B,USA,AUT,,,2026-06-25T20:00:00Z,LAX
52,group,B,KSA,MAR,,,2026-06-25T20:00:00Z,DAL
53,group,C,CAN,ALG,,,2026-06-26T23:00:00Z,TOR
54,group,C,JPN,BEL,,,2026-06-26T23:00:00Z,VAN
55,group,D,ARG,PO1,,,2026-06-25T16:00:00Z,MIA
56,group,D,CIV,KOR,,,2026-06-25T16:00:00Z,ATL
57,group,E,ESP,HAI,,,2026-06-25T22:00:00Z,BOS
58,group,E,EGY,AUS,,,2026-06-25T22:00:00Z,NYC
59,group,F,BRA,UKR,,,2026-06-26T20:00:00Z,KAN
60,group,F,IRN,NGA,,,2026-06-26T20:00:00Z,PHI
61,group,G,FRA,IRQ,,,2026-06-26T17:00:00Z,HOU
62,group,G,ECU,CMR,,,2026-06-26T17:00:00Z,GUA
63,group,H,ENG,JOR,,,2026-06-27T17:00:00Z,LAX
64,group,H,COL,GHA,,,2026-06-27T17:00:00Z,DAL
65,group,I,NED,PAR,,,2026-06-24T13:00:00Z,NYC
66,group,I,SEN,UZB,,,2026-06-24T13:00:00Z,MEX
67,group,J,POR,CRO,,,2026-06-23T17:00:00Z,MTY
68,group,J,URU,TUN,,,2026-06-23T17:00:00Z,GDL
69,group,K,GER,PO2,,,2026-06-23T13:00:00Z,SFO
70,group,K,CRC,SUI,,,2026-06-23T13:00:00Z,KAN
71,group,L,ITA,TUR,,,2026-06-23T20:00:00Z,MIA
72,group,L,DEN,POL,,,2026-06-23T20:00:00Z,PHI
# === ROUND OF 32 (matches 73-88) — June 28 - July 3, 2026 ===
# Pairings per WC 2026 expanded format: 12 group winners + 12 runners-up + 8 best third-placed teams.
73,round_of_32,,,,WINNER_GROUP_A,THIRD_PLACE_1,2026-06-28T16:00:00Z,GDL
74,round_of_32,,,,RUNNER_UP_GROUP_C,RUNNER_UP_GROUP_F,2026-06-28T20:00:00Z,TOR
75,round_of_32,,,,WINNER_GROUP_B,THIRD_PLACE_2,2026-06-28T23:00:00Z,LAX
76,round_of_32,,,,RUNNER_UP_GROUP_A,RUNNER_UP_GROUP_H,2026-06-29T17:00:00Z,SEA
77,round_of_32,,,,WINNER_GROUP_C,THIRD_PLACE_3,2026-06-29T20:00:00Z,VAN
78,round_of_32,,,,RUNNER_UP_GROUP_B,RUNNER_UP_GROUP_E,2026-06-29T23:00:00Z,DAL
79,round_of_32,,,,WINNER_GROUP_D,THIRD_PLACE_4,2026-06-30T19:00:00Z,MIA
80,round_of_32,,,,RUNNER_UP_GROUP_D,RUNNER_UP_GROUP_K,2026-06-30T22:00:00Z,ATL
81,round_of_32,,,,WINNER_GROUP_E,THIRD_PLACE_5,2026-07-01T17:00:00Z,BOS
82,round_of_32,,,,RUNNER_UP_GROUP_G,RUNNER_UP_GROUP_J,2026-07-01T20:00:00Z,NYC
83,round_of_32,,,,WINNER_GROUP_F,THIRD_PLACE_6,2026-07-01T23:00:00Z,KAN
84,round_of_32,,,,WINNER_GROUP_H,RUNNER_UP_GROUP_I,2026-07-02T17:00:00Z,LAX
85,round_of_32,,,,WINNER_GROUP_G,THIRD_PLACE_7,2026-07-02T20:00:00Z,HOU
86,round_of_32,,,,WINNER_GROUP_I,RUNNER_UP_GROUP_L,2026-07-02T23:00:00Z,PHI
87,round_of_32,,,,WINNER_GROUP_J,THIRD_PLACE_8,2026-07-03T17:00:00Z,MTY
88,round_of_32,,,,WINNER_GROUP_L,WINNER_GROUP_K,2026-07-03T20:00:00Z,MIA
# === ROUND OF 16 (matches 89-96) — July 4-7, 2026 ===
89,round_of_16,,,,R32_M1_W,R32_M2_W,2026-07-04T17:00:00Z,LAX
90,round_of_16,,,,R32_M3_W,R32_M4_W,2026-07-04T21:00:00Z,DAL
91,round_of_16,,,,R32_M5_W,R32_M6_W,2026-07-05T17:00:00Z,TOR
92,round_of_16,,,,R32_M7_W,R32_M8_W,2026-07-05T21:00:00Z,MIA
93,round_of_16,,,,R32_M9_W,R32_M10_W,2026-07-06T17:00:00Z,BOS
94,round_of_16,,,,R32_M11_W,R32_M12_W,2026-07-06T21:00:00Z,KAN
95,round_of_16,,,,R32_M13_W,R32_M14_W,2026-07-07T17:00:00Z,HOU
96,round_of_16,,,,R32_M15_W,R32_M16_W,2026-07-07T21:00:00Z,NYC
# === QUARTER-FINALS (matches 97-100) — July 9-11, 2026 ===
97,quarter_final,,,,R16_M1_W,R16_M2_W,2026-07-09T20:00:00Z,LAX
98,quarter_final,,,,R16_M3_W,R16_M4_W,2026-07-10T20:00:00Z,DAL
99,quarter_final,,,,R16_M5_W,R16_M6_W,2026-07-10T23:00:00Z,KAN
100,quarter_final,,,,R16_M7_W,R16_M8_W,2026-07-11T20:00:00Z,MIA
# === SEMI-FINALS (matches 101-102) — July 14-15, 2026 ===
101,semi_final,,,,QF_M1_W,QF_M2_W,2026-07-14T20:00:00Z,DAL
102,semi_final,,,,QF_M3_W,QF_M4_W,2026-07-15T20:00:00Z,ATL
# === THIRD-PLACE PLAY-OFF (match 103) — July 18, 2026 ===
103,third_place,,,,SF_M1_L,SF_M2_L,2026-07-18T20:00:00Z,MIA
# === FINAL (match 104) — July 19, 2026 ===
104,final,,,,SF_M1_W,SF_M2_W,2026-07-19T19:00:00Z,NYC
